1.725000;
1.742000;
1.742000;
1.742000;
1.742000;
1.742000;
4.226000;
3.542000;
3.630000;
3.437000;
3.341000;
3.329000;
3.411000;
3.527000;
3.494000;
3.513000;
3.518000;
3.486000;
3.367000;
3.212000;
3.207000;
3.245000;
3.255000;
3.370000;
3.450000;
3.515000;
3.591000;
3.611000;
3.472000;
3.433000;
3.393000;
3.342000;
3.360000;
3.429000;
3.371000;
3.488000;
3.531000;
3.483000;
3.486000;
3.385000;
3.213000;
3.273000;
3.288000;
3.282000;
3.301000;
3.457000;
3.538000;
3.603000;
2.221000;
2.049000;
1.912000;
1.948000;
2.005000;
1.930000;
2.069000;
2.117000;
