1.800000;
1.736000;
1.736000;
1.745000;
1.746000;
1.746000;
1.755000;
5.844000;
4.449000;
4.260000;
4.389000;
4.850000;
5.063000;
4.778000;
4.625000;
4.321000;
4.156000;
4.079000;
4.613000;
4.206000;
4.528000;
4.459000;
4.081000;
4.182000;
4.125000;
4.252000;
4.489000;
4.609000;
4.498000;
4.279000;
4.397000;
4.184000;
4.194000;
4.446000;
4.556000;
2.179000;
2.074000;
2.031000;
1.939000;
1.903000;
1.965000;
2.143000;
2.168000;
2.171000;
2.137000;
2.160000;
2.129000;
2.081000;
2.119000;
2.123000;
2.132000;
