1.700000;
1.700000;
1.686000;
1.686000;
1.686000;
1.669000;
2.403000;
2.541000;
2.615000;
2.583000;
2.571000;
2.542000;
2.540000;
2.534000;
2.554000;
2.546000;
2.507000;
2.514000;
2.529000;
2.529000;
2.473000;
2.490000;
2.509000;
2.524000;
2.553000;
2.522000;
2.543000;
2.524000;
2.545000;
2.568000;
2.616000;
2.558000;
2.571000;
2.532000;
2.519000;
2.502000;
2.502000;
2.490000;
2.476000;
2.481000;
2.423000;
2.455000;
2.456000;
2.495000;
2.436000;
2.490000;
2.467000;
2.487000;
2.447000;
2.521000;
2.529000;
2.542000;
2.529000;
2.569000;
2.568000;
2.635000;
2.643000;
2.095000;
2.018000;
1.771000;
1.798000;
1.896000;
1.990000;
2.180000;
2.079000;
2.076000;
2.070000;
2.072000;
